,Video_Name,Rating,Quantised_Rating
1809,2015_07_22-16_35_42__16_35_44_V1437575741_997.mp4,12.3114576708,1
1810,2015_08_13-09_30_15__09_30_17_V1439451015_008.mp4,11.9965497121,1
1795,2015_08_06-10_16_42__10_16_44_V1438849002_000.mp4,14.7586150553,2
1796,2015_08_06-10_30_53__10_30_55_V1438849853_024.mp4,14.7327117415,2
1768,2015_07_22-16_19_29__16_19_31_V1437574769_008.mp4,16.27014292,3
1769,2015_07_23-13_56_49__13_56_51_V1437652609_005.mp4,16.2453426849,3
1726,2015_08_20-16_51_17__16_51_19_V1440082276_994.mp4,17.7247626589,4
1727,2015_08_13-09_02_59__09_03_01_V1439449379_015.mp4,17.6263629801,4
1632,2015_07_22-16_28_29__16_28_31_V1437575309_024.mp4,19.1931256065,5
1633,2015_08_06-10_31_06__10_31_08_V1438849866_020.mp4,19.182172312,5
1499,2015_08_20-18_04_40__18_04_42_V1440086679_996.mp4,20.6942759389,6
1500,2015_08_20-16_38_28__16_38_30_V1440081508_024.mp4,20.6932362015,6
1302,2015_08_06-09_45_21__09_45_23_V1438847121_031.mp4,22.1798715927,7
1303,2015_08_20-16_41_02__16_41_04_V1440081662_023.mp4,22.1670736869,7
1077,2015_07_22-16_50_17__16_50_19_V1437576617_010.mp4,23.6550255534,8
1078,2015_07_22-16_26_06__16_26_08_V1437575166_023.mp4,23.6424270454,8
840,2015_07_23-14_12_31__14_12_33_V1437653551_001.mp4,25.136542261,9
841,2015_08_13-09_46_41__09_46_43_V1439452000_996.mp4,25.1301755003,9
647,2015_08_20-17_33_26__17_33_28_V1440084806_001.mp4,26.6120321384,10
648,2015_08_20-18_57_57__18_57_59_V1440089877_017.mp4,26.6079508512,10
456,2015_07_22-16_27_13__16_27_15_V1437575233_007.mp4,28.0904935425,11
457,2015_08_13-09_07_02__09_07_04_V1439449621_995.mp4,28.0901910486,11
297,2015_08_20-18_08_22__18_08_24_V1440086902_015.mp4,29.5622747478,12
298,2015_07_23-13_40_02__13_40_04_V1437651602_023.mp4,29.5379980416,12
180,2015_08_20-18_55_01__18_55_03_V1440089701_021.mp4,31.0439236559,13
181,2015_08_13-09_21_52__09_21_54_V1439450512_008.mp4,31.0207560606,13
105,2015_08_13-08_55_49__08_55_51_V1439448949_003.mp4,32.4770767765,14
106,2015_08_20-16_51_37__16_51_39_V1440082297_024.mp4,32.4605355764,14
51,2015_08_20-18_04_18__18_04_20_V1440086657_999.mp4,33.9960267753,15
52,2015_08_20-18_28_05__18_28_07_V1440088084_997.mp4,33.9529462489,15
21,2015_08_20-17_50_02__17_50_04_V1440085802_014.mp4,35.319519272,16
22,2015_08_06-10_18_29__10_18_31_V1438849109_011.mp4,35.3019499359,16
11,2015_08_06-09_46_29__09_46_31_V1438847189_014.mp4,36.5964578439,17
12,2015_08_13-09_21_20__09_21_22_V1439450480_015.mp4,36.5015056594,17
7,2015_08_13-08_57_59__08_58_01_V1439449079_009.mp4,37.5908912109,18
8,2015_08_19-18_02_53__18_02_55_V1440000173_023.mp4,37.5190014848,18
3,2015_08_20-18_29_46__18_29_48_V1440088186_010.mp4,39.1003772722,19
4,2015_08_20-16_53_51__16_53_53_V1440082430_994.mp4,38.9905624957,19
0,2015_08_13-09_06_18__09_06_20_V1439449578_005.mp4,41.3818752005,20
1,2015_08_20-17_13_25__17_13_27_V1440083605_013.mp4,40.0507678975,20
