,comp_id,v1,v2,winner,suuid,username,license
302,303,101,40,40,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
303,304,96,1,1,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
304,305,93,125,93,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
305,306,129,112,129,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
306,307,39,60,39,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
307,308,5,3,3,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
308,309,28,31,31,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
309,310,91,75,75,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
310,311,87,122,87,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
311,312,54,35,35,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
312,313,48,121,48,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
313,314,92,4,4,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
314,315,102,110,102,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
315,316,118,45,118,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
316,317,2,64,64,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
317,318,103,85,103,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
318,319,6,90,6,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
319,320,89,108,108,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
320,321,11,47,11,ef84b989-b198-4a2e-94a1-9a75ccc44a09,theresa,1
321,322,106,123,123,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
322,323,52,73,52,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
323,324,104,23,104,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
324,325,71,49,49,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
325,326,80,88,80,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
326,327,113,46,113,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
327,328,9,56,56,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
328,329,15,22,22,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
329,330,111,40,111,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
330,331,45,127,45,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
331,332,23,68,68,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
332,333,92,95,92,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
333,334,120,86,120,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
334,335,38,126,126,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
335,336,18,112,112,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
336,337,21,19,19,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
337,338,13,50,50,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
338,339,17,85,17,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
339,340,94,74,74,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
340,341,63,35,63,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
341,342,75,30,30,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
342,343,62,6,62,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
343,344,31,1,31,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
344,345,121,105,105,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
345,346,39,106,106,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
346,347,43,42,42,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
347,348,36,66,66,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
348,349,4,93,4,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
349,350,7,59,59,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
350,351,48,117,117,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
351,352,65,24,65,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
352,353,28,100,100,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
353,354,64,108,64,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
354,355,123,25,123,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
355,356,129,60,129,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
356,357,130,70,130,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
357,358,71,87,87,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
358,359,34,61,61,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
359,360,81,76,76,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
360,361,32,82,82,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
361,362,72,8,72,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
362,363,125,102,102,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
363,364,14,12,12,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
364,365,104,98,104,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
365,366,52,99,52,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
366,367,101,124,101,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
367,368,96,119,119,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
368,369,69,103,103,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
369,370,91,73,73,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
370,371,26,5,26,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
371,372,107,83,83,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
372,373,67,110,67,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
373,374,128,57,128,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
374,375,49,20,49,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
375,376,114,10,114,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
376,377,29,2,29,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
377,378,58,116,58,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
378,379,53,47,47,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
379,380,115,55,55,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
380,381,122,27,122,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
381,382,33,44,44,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
382,383,97,51,51,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
383,384,109,89,109,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
384,385,3,11,11,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
385,386,78,84,78,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
386,387,54,41,54,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
387,388,77,37,37,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
388,389,16,90,16,633ef8b1-818a-44b3-b2f9-0d6c5688bf29,mike,1
389,390,4,130,4,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
390,391,43,11,11,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
391,392,111,105,111,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
392,393,109,82,109,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
393,394,112,108,112,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
394,395,129,72,129,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
395,396,17,67,17,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
396,397,55,68,55,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
397,398,90,23,90,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
398,399,38,96,38,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
399,400,53,27,53,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
400,401,94,63,63,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
401,402,78,66,66,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
402,403,89,22,22,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
403,404,83,5,83,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
404,405,19,74,19,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
405,406,86,12,12,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
406,407,9,56,56,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
407,408,36,8,36,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
408,409,31,58,31,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
409,410,123,35,123,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
410,411,49,87,49,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
411,412,97,46,46,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
412,413,69,47,47,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
413,414,50,117,50,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
414,415,51,20,20,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
415,416,76,77,76,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
416,417,106,40,40,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
417,418,110,62,110,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
418,419,10,32,32,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
419,420,84,98,84,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
420,421,128,126,128,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
421,422,59,127,127,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
422,423,93,52,52,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
423,424,1,80,80,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
424,425,7,44,7,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
425,426,60,29,29,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
426,427,92,114,114,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
427,428,65,37,37,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
428,429,124,103,124,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
429,430,28,41,41,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
430,431,64,75,75,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
431,432,122,70,122,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
432,433,121,116,121,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
433,434,25,39,39,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
434,435,48,120,120,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
435,436,61,34,34,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
436,437,30,88,30,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
437,438,99,45,99,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
438,439,100,13,100,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
439,440,81,85,81,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
440,441,57,102,57,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
441,442,107,54,107,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
442,443,42,101,101,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
443,444,71,3,3,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
444,445,18,73,18,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
445,446,79,115,79,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
446,447,16,119,119,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
447,448,95,24,24,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
448,449,113,118,118,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
449,450,21,33,33,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
450,451,6,2,2,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
451,452,104,91,104,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
452,453,125,26,26,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
453,454,14,15,15,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
454,455,62,122,122,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
455,456,33,128,128,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
456,457,67,125,67,3d433cfb-0363-4b36-af24-21e59c921c6b,lukepalmer,1
457,458,85,70,70,4669c001-8cef-45fa-97ad-161a98658309,lukeuser1,1
458,459,124,119,124,4669c001-8cef-45fa-97ad-161a98658309,lukeuser1,1
459,460,76,68,68,4669c001-8cef-45fa-97ad-161a98658309,lukeuser1,1
460,461,95,16,95,4669c001-8cef-45fa-97ad-161a98658309,lukeuser1,1
461,462,4,99,99,4669c001-8cef-45fa-97ad-161a98658309,lukeuser1,1
462,463,17,108,17,4669c001-8cef-45fa-97ad-161a98658309,lukeuser1,1
463,464,27,11,11,4669c001-8cef-45fa-97ad-161a98658309,lukeuser1,1
464,465,48,91,48,4669c001-8cef-45fa-97ad-161a98658309,lukeuser1,1
465,466,50,51,51,6c094e31-3b57-416d-b2c5-39decfb1806b,luke_u2,1
466,467,53,14,14,6c094e31-3b57-416d-b2c5-39decfb1806b,luke_u2,1
467,468,58,20,20,6c094e31-3b57-416d-b2c5-39decfb1806b,luke_u2,1
468,469,101,34,34,6c094e31-3b57-416d-b2c5-39decfb1806b,luke_u2,1
469,470,73,42,42,6c094e31-3b57-416d-b2c5-39decfb1806b,luke_u2,1
470,471,39,25,25,6c094e31-3b57-416d-b2c5-39decfb1806b,luke_u2,1
471,472,82,8,8,6c094e31-3b57-416d-b2c5-39decfb1806b,luke_u2,1
472,473,13,130,130,79e7bc35-a9f6-446c-9722-a853df0671a4,lukeuser2,1
473,474,38,28,38,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
474,475,92,126,126,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
475,476,106,93,106,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
476,477,45,120,45,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
477,478,94,113,113,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
478,479,97,87,87,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
479,480,46,5,46,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
480,481,90,110,90,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
481,482,72,52,52,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
482,483,23,96,23,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
483,484,63,98,63,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
484,485,54,6,54,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
485,486,29,55,29,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
486,487,61,127,61,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
487,488,81,35,35,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
488,489,116,123,123,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
489,490,37,41,37,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
490,491,117,104,117,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
491,492,80,107,107,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
492,493,102,24,24,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
493,494,100,26,100,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
494,495,44,36,44,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
495,496,69,129,69,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
496,497,31,75,31,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
497,498,9,105,105,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
498,499,40,12,40,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
499,500,121,1,121,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
500,501,57,77,77,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
501,502,2,21,21,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
502,503,66,79,79,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
503,504,32,78,78,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
504,505,49,65,65,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
505,506,43,111,43,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
506,507,114,103,114,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
507,508,10,118,118,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
508,509,64,109,64,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
509,510,3,18,3,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
510,511,47,86,47,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
511,512,88,74,74,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
512,513,56,112,112,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
513,514,59,19,19,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
514,515,7,71,7,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
515,516,30,115,30,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
516,517,15,89,15,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
517,518,84,83,84,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
518,519,22,60,22,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
519,520,48,124,124,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
520,521,19,52,19,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
521,522,99,62,99,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
522,523,79,93,79,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
523,524,111,37,37,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
524,525,27,68,27,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
525,526,53,10,53,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
526,527,82,16,82,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
527,528,94,50,50,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
528,529,128,63,63,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
529,530,123,122,123,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
530,531,118,125,118,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
531,532,15,12,12,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
532,533,114,5,114,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
533,534,61,34,34,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
534,535,7,71,7,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
535,536,4,96,4,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
536,537,60,6,6,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
537,538,64,39,39,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
538,539,78,70,78,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
539,540,113,66,66,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
540,541,97,103,97,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
541,542,129,116,116,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
542,543,108,101,101,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
543,544,86,100,100,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
544,545,33,20,33,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
545,546,102,26,26,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
546,547,21,127,21,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
547,548,29,112,29,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
548,549,126,90,126,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
549,550,31,120,31,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
550,551,130,13,130,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
551,552,24,59,59,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
552,553,121,89,121,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
553,554,56,14,56,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
554,555,106,9,106,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
555,556,57,54,54,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
556,557,83,65,65,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
557,558,42,43,42,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
558,559,35,22,22,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
559,560,104,47,47,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
560,561,117,17,17,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
561,562,38,95,38,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
562,563,32,115,32,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
563,564,110,30,30,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
564,565,1,2,2,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
565,566,8,105,8,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
566,567,51,74,51,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
567,568,91,76,76,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
568,569,46,67,67,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
569,570,45,88,45,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
570,571,87,58,58,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
571,572,55,109,55,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
572,573,41,28,41,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
573,574,18,36,36,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
574,575,92,75,75,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
575,576,85,40,40,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
576,577,72,25,25,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
577,578,23,77,77,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
578,579,107,44,107,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
579,580,84,11,11,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
580,581,69,81,81,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
581,582,3,98,3,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
582,583,49,73,49,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
583,584,119,80,119,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
584,585,64,55,55,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
585,586,119,74,74,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
586,587,12,19,19,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
587,588,129,26,129,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
