,comp_id,v1,v2,winner,suuid,username,license
588,589,56,50,50,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
589,590,9,110,110,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
590,591,1,36,36,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
591,592,81,101,101,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
592,593,69,51,69,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
593,594,2,75,75,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
594,595,10,43,43,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
595,596,124,62,62,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
596,597,118,28,118,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
597,598,116,41,116,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
598,599,38,40,40,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
599,600,99,18,99,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
600,601,120,106,120,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
601,602,22,72,22,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
602,603,25,31,31,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
603,604,96,29,29,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
604,605,88,61,61,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
605,606,4,103,4,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
606,607,128,46,128,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
607,608,5,122,122,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
608,609,53,112,112,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
609,610,102,66,66,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
610,611,80,76,76,8b2f500c-f330-439b-8162-d50912d39881,lukepalmer,1
611,612,65,14,65,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
612,613,24,34,34,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
613,614,70,27,27,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
614,615,35,123,123,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
615,616,83,11,11,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
616,617,44,67,44,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
617,618,105,71,105,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
618,619,104,121,104,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
619,620,130,58,58,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
620,621,47,6,47,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
621,622,49,68,49,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
622,623,20,30,30,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
623,624,97,117,117,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
624,625,33,63,33,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
625,626,126,95,126,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
626,627,125,86,125,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
627,628,8,42,42,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
628,629,107,37,37,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
629,630,127,57,57,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
630,631,85,98,85,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
631,632,108,109,109,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
632,633,16,91,16,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
633,634,7,92,7,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
634,635,48,87,48,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
635,636,54,100,54,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
636,637,59,32,32,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
637,638,52,60,52,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
638,639,82,45,45,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
639,640,77,114,114,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
640,641,39,84,39,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
641,642,79,15,79,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
642,643,93,90,93,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
643,644,3,78,3,479517b8-7d39-4cb2-999d-9ec8b255d0c0,lukepalmer,1
644,645,89,113,113,e084588f-953c-45b0-aded-a2f806cdfe8e,skynews,1
645,646,23,21,21,e084588f-953c-45b0-aded-a2f806cdfe8e,skynews,1
646,647,115,13,13,e084588f-953c-45b0-aded-a2f806cdfe8e,skynews,1
647,648,94,17,17,e084588f-953c-45b0-aded-a2f806cdfe8e,skynews,1
648,649,111,73,111,a0ce5d6c-dc2e-4883-9608-38a8babd3899,luke2,0
649,650,126,65,65,a0ce5d6c-dc2e-4883-9608-38a8babd3899,luke2,0
650,651,38,48,38,a0ce5d6c-dc2e-4883-9608-38a8babd3899,luke2,0
651,652,53,73,53,a0ce5d6c-dc2e-4883-9608-38a8babd3899,luke2,0
652,653,93,47,93,a0ce5d6c-dc2e-4883-9608-38a8babd3899,luke2,0
653,654,103,40,40,a0ce5d6c-dc2e-4883-9608-38a8babd3899,luke2,0
654,655,25,81,25,a0ce5d6c-dc2e-4883-9608-38a8babd3899,luke2,0
655,656,35,22,22,a0ce5d6c-dc2e-4883-9608-38a8babd3899,luke2,0
656,657,119,63,63,a0ce5d6c-dc2e-4883-9608-38a8babd3899,luke2,0
657,658,23,79,79,a0ce5d6c-dc2e-4883-9608-38a8babd3899,luke2,0
658,659,39,101,39,a0ce5d6c-dc2e-4883-9608-38a8babd3899,luke2,0
659,660,55,68,55,a0ce5d6c-dc2e-4883-9608-38a8babd3899,luke2,0
660,661,122,108,108,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
661,662,129,90,129,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
662,663,72,120,72,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
663,664,64,91,64,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
664,665,33,109,33,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
665,666,78,80,78,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
666,667,52,41,52,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
667,668,12,60,60,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
668,669,16,95,95,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
669,670,102,75,75,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
670,671,43,7,7,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
671,672,50,96,50,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
672,673,70,62,62,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
673,674,37,76,37,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
674,675,118,112,118,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
675,676,46,31,31,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
676,677,54,57,57,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
677,678,30,124,30,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
678,679,98,6,6,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
679,680,34,125,34,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
680,681,116,115,116,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
681,682,21,100,100,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
682,683,97,123,123,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
683,684,104,87,87,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
684,685,15,11,11,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
685,686,82,20,20,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
686,687,106,45,106,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
687,688,117,2,2,536a40de-a6eb-46aa-917e-310144013e19,lukeuser4,1
688,689,13,94,94,1d5b5a29-a37c-4737-bc7c-2507a3c02dc5,lukeuser5,1
689,690,32,127,32,1d5b5a29-a37c-4737-bc7c-2507a3c02dc5,lukeuser5,1
690,691,110,8,110,1d5b5a29-a37c-4737-bc7c-2507a3c02dc5,lukeuser5,1
691,692,77,61,61,1d5b5a29-a37c-4737-bc7c-2507a3c02dc5,lukeuser5,1
692,693,19,69,19,1d5b5a29-a37c-4737-bc7c-2507a3c02dc5,lukeuser5,1
693,694,59,14,59,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
694,695,128,56,56,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
695,696,105,89,105,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
696,697,10,3,10,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
697,698,107,67,67,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
698,699,130,9,130,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
699,700,1,113,113,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
700,701,86,26,26,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
701,702,36,84,36,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
702,703,71,92,92,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
703,704,49,66,49,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
704,705,121,18,121,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
705,706,88,58,58,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
706,707,5,85,85,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
707,708,83,44,83,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
708,709,114,4,114,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
709,710,28,27,27,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
710,711,74,42,42,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
711,712,99,111,99,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
712,713,51,29,51,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
713,714,24,17,17,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
714,715,128,79,128,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
715,716,69,70,69,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
716,717,120,93,120,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
717,718,62,24,62,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
718,719,104,102,104,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
719,720,52,46,52,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
720,721,77,20,77,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
721,722,119,103,119,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
722,723,53,71,71,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
723,724,100,125,100,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
724,725,26,74,74,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
725,726,124,4,124,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
726,727,108,22,22,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
727,728,111,97,111,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
728,729,116,58,58,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
729,730,30,41,30,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
730,731,95,72,95,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
731,732,9,3,9,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
732,733,75,7,7,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
733,734,81,56,56,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
734,735,107,44,107,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
735,736,37,67,37,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
736,737,55,48,55,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
737,738,66,113,66,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
738,739,19,87,19,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
739,740,89,5,5,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
740,741,98,109,109,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
741,742,35,15,35,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
742,743,28,105,105,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
743,744,25,90,25,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
744,745,13,43,13,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
745,746,78,130,130,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
746,747,122,127,122,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
747,748,40,23,40,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
748,749,101,45,101,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
749,750,73,85,85,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
750,751,99,60,99,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
751,752,65,59,65,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
752,753,12,21,21,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
753,754,1,64,64,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
754,755,1,64,64,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
755,756,96,92,92,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
756,757,121,80,80,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
757,758,49,27,49,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
758,759,14,91,91,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
759,760,110,29,29,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
760,761,106,17,17,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
761,762,83,54,83,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
762,763,118,84,118,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
763,764,32,36,36,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
764,765,51,94,51,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
765,766,11,2,11,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
766,767,88,112,112,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
767,768,129,50,50,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
768,769,82,126,126,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
769,770,8,76,8,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
770,771,16,39,39,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
771,772,115,57,57,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
772,773,68,114,114,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
773,774,63,10,63,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
774,775,33,123,33,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
775,776,117,61,61,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
776,777,18,34,34,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
777,778,38,42,38,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
778,779,31,6,31,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
779,780,86,47,47,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
780,781,63,126,63,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
781,782,114,26,114,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
782,783,46,53,46,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
783,784,101,60,101,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
784,785,49,121,49,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
785,786,74,33,33,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
786,787,84,52,52,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
787,788,30,35,30,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
788,789,21,72,21,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
789,790,55,73,55,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
790,791,25,111,25,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
791,792,95,85,95,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
792,793,115,123,123,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
793,794,75,128,128,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
794,795,31,47,31,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
795,796,23,99,99,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
796,797,37,7,7,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
797,798,103,125,103,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
798,799,78,83,83,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
799,800,113,109,113,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
800,801,11,122,11,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
801,802,69,79,69,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
802,803,12,41,12,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
803,804,110,86,110,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
804,805,94,130,130,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
805,806,117,88,117,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
806,807,19,59,19,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
807,808,91,36,36,bec6d9a2-bde0-4a39-aa89-c3f98465c237,fintan,1
808,809,76,54,54,00fd09d8-cf45-4e61-8e0d-52b7669a3382,lukeuser6,1
809,810,43,10,43,00fd09d8-cf45-4e61-8e0d-52b7669a3382,lukeuser6,1
810,811,15,50,50,00fd09d8-cf45-4e61-8e0d-52b7669a3382,lukeuser6,1
811,812,39,68,39,00fd09d8-cf45-4e61-8e0d-52b7669a3382,lukeuser6,1
812,813,92,6,6,00fd09d8-cf45-4e61-8e0d-52b7669a3382,lukeuser6,1
813,814,9,124,124,00fd09d8-cf45-4e61-8e0d-52b7669a3382,lukeuser6,1
814,815,96,14,96,00fd09d8-cf45-4e61-8e0d-52b7669a3382,lukeuser6,1
815,816,71,42,42,00fd09d8-cf45-4e61-8e0d-52b7669a3382,lukeuser6,1
816,817,58,62,62,00fd09d8-cf45-4e61-8e0d-52b7669a3382,lukeuser6,1
817,818,16,65,65,00fd09d8-cf45-4e61-8e0d-52b7669a3382,lukeuser6,1
818,819,34,119,34,00fd09d8-cf45-4e61-8e0d-52b7669a3382,lukeuser6,1
819,820,5,22,22,00fd09d8-cf45-4e61-8e0d-52b7669a3382,lukeuser6,1
820,821,57,118,57,0db1aea5-73cf-4b74-8392-9ac9cfd6f0d2,lukeuser7,1
821,822,32,61,32,0db1aea5-73cf-4b74-8392-9ac9cfd6f0d2,lukeuser7,1
822,823,98,105,105,0db1aea5-73cf-4b74-8392-9ac9cfd6f0d2,lukeuser7,1
823,824,20,70,20,0db1aea5-73cf-4b74-8392-9ac9cfd6f0d2,lukeuser7,1
824,825,2,104,104,0db1aea5-73cf-4b74-8392-9ac9cfd6f0d2,lukeuser7,1
825,826,18,3,3,0db1aea5-73cf-4b74-8392-9ac9cfd6f0d2,lukeuser7,1
826,827,116,100,100,0db1aea5-73cf-4b74-8392-9ac9cfd6f0d2,lukeuser7,1
827,828,87,89,87,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
828,829,17,120,17,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
829,830,81,27,27,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
830,831,77,66,77,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
831,832,108,38,38,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
832,833,28,93,28,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
833,834,102,129,129,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
834,835,40,8,40,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
835,836,127,82,127,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
836,837,80,90,80,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
837,838,51,45,51,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
838,839,13,106,13,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
839,840,29,44,29,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
840,841,112,56,56,6502e520-8d32-4f61-aa32-4dc292450fab,u5,0
841,842,97,24,24,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
842,843,48,107,107,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
843,844,4,67,4,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
844,845,64,104,104,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
845,846,69,111,111,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
846,847,19,48,19,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
847,848,89,75,75,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
848,849,102,113,113,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
849,850,125,116,116,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
850,851,124,42,42,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
851,852,114,108,114,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
852,853,13,91,91,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
853,854,27,107,27,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
854,855,18,37,37,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
855,856,128,15,128,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
856,857,30,45,30,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
857,858,59,47,47,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
858,859,94,12,94,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
859,860,20,63,63,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
860,861,86,76,76,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
861,862,83,72,83,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
862,863,121,10,121,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
863,864,77,100,100,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
864,865,96,49,49,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
865,866,93,65,65,33a00fd8-c548-4817-a135-f42e73dc44e4,lukepalmer,1
866,867,25,82,82,2ab62826-6266-44c3-93c3-267464118833,saya,0
867,868,126,129,126,2ab62826-6266-44c3-93c3-267464118833,saya,0
868,869,40,38,40,2ab62826-6266-44c3-93c3-267464118833,saya,0
869,870,39,97,97,2ab62826-6266-44c3-93c3-267464118833,saya,0
870,871,117,6,6,2ab62826-6266-44c3-93c3-267464118833,saya,0
871,872,130,61,130,591bb7c5-bf5d-44bf-921f-fe20d0abf352,user7,1
872,873,122,62,62,591bb7c5-bf5d-44bf-921f-fe20d0abf352,user7,1
873,874,71,8,71,591bb7c5-bf5d-44bf-921f-fe20d0abf352,user7,1
874,875,9,85,9,591bb7c5-bf5d-44bf-921f-fe20d0abf352,user7,1
875,876,68,98,98,591bb7c5-bf5d-44bf-921f-fe20d0abf352,user7,1
876,877,53,31,31,591bb7c5-bf5d-44bf-921f-fe20d0abf352,user7,1
877,878,36,3,36,591bb7c5-bf5d-44bf-921f-fe20d0abf352,user7,1
878,879,22,88,22,591bb7c5-bf5d-44bf-921f-fe20d0abf352,user7,1
879,880,95,24,95,591bb7c5-bf5d-44bf-921f-fe20d0abf352,user7,1
